query_id,answer
onHX881LLdWLOU83,273f871f57648454 fe77b58414975cb3 8905df431a1cb0f8 510560d7814be3ac b334b1e983ca6099 7544958e68ab7eee d99239279b3afb9c daf49f34bcccad6c cd7725121e6be4e2 6d290e88d95b6c54 54fa7974c70ca71f 26ed02ce70e0e56d cba9d24c23dbcd5c ce25f570277e0001 16646b82a26f34b1 44290e3fff75492c 4b9f012cab8a9380 ff07c241432e46b4 17fec3b4e00ac857 a45a7428aaad192f 044fbc12587342a7 131074310a391de1 e34b6bc4f81019e0 29229ed895ae7e01 4543184477a350d7 3f296651b12e402e b80d9e4ec3c8bc09 72bfb02925e8d6f1 e734c353995a4bb4 af60cf2156e9d97b f2bb906535c516fe 6d6e4fdea42c8305 b39f88ef52e194cc 880ac9531265e138 aae4dca8e2944f1a 6ca866f3a22e76c2 e1d9b987a1b48d44 64165f2aa8999c7f 37790d32b26379e0 9462c074b1489841 5c584b6f851bac0f cfd83d9509106528 3d8a66f1dd1538ea 8daa7a21e830ccd1 a5ca5889f266517f fe92b0e700723377 aa894cb2ff95d4ac cbfbc2ee51546638 2255fce12ba049fe f8add85d071fb660
DvTjkkLA8ems95c4,5ce3c13c41e2ddc5 0344807fa236a653 614d25e20e02f309 18bb46809f7f23c5 95732230f2ace2ec 736c0cf1b86eaf05 58f5c4b9948cd172 62cbee3bb8cde68e cc8a45d64d789306 42306a83f8377c70 dbd065d4ca7a03d4 28c5370736f27b62 4d33f75168046243 1adc1ec0e8516fc1 8eb61961ca5f2437 f1d9f9b2192399e4 869a8b270b370899 833422d33c903dcf 76b9c3cab2f6860b 8e002f7d3519908d 373f93364a79fac9 aeb5efb6a0513768 955a6d0d4f3eaabb 12918ead1d999578 c3b7aae1521e1b22 3d5f98cacd2ae0a5 f8f73b68bfbae452 f7b8fddb431cdc4a bf35fb2286985583 9ea1c14bdc122ac3 9a3b2ce5817a7a2f d868dbbb9940da2a be2a3478cf041066 af4e53194d3b4d92 d1a023dbfc8c5b8b 8c741d438b1aa951 2a3d32b8049eb72d 5a888d337165a160 2841eddd3136b180 e65df1cda1cda00b 418df5982956dd9a 3bfefa6bed345b7a 1e0a8fd4ad36a9da 47e73a108ad33492 047a725150fe5568 ccd7902b32fd63f1 09bfe491274b4164 72fac6850a57d624 b933b3ffe0c3e3f2 eb1dc8fd7352feb1
AC7ZdvjWmpjq8C1U,18041ae4af0a7ff4 d48351dbc39c6e55 4d9d2752841d6ed4 5e9a9fd9a7104033 fb8634f3be4f03a4 4c9e05c3dca77ab4 12e5660970727705 da63f19d67428222 37a1dc4dfac86d06 f51bf7ec86696abf 2140dfa9dd1fe0ba d000a6f31b8ca2cf 157c29eaff09de9b 94384173065c36d2 9d932e35855dd8e8 8c965e003f489b00 d949ed6757baa656 ddd34882eba4d9e0 bcc2e7713c503ec3 c44cf5fbed78fa39 2af7103d851e7825 c6f6a462996ad620 9e61b34921f5f152 415461948a074534 47efdc3b02ac84e9 425ceef435198a51 320b1f09301c4540 cfce63c20577fa74 abc5f0924463dc49 0e4ee33a71898b63 7ce38d14a0ec98dc 9874163fa0148054 e189b86ee5c845ca 8cdd5e5a0ad67bcb dae3efe440b203f1 21c04dafe0348f26 24c828ade0b67e2e 4e7fda7d4901d6ef 7f85c7d35aa3daa1 3ab935c4e71b2df2 ba8a717ff043bed6 d7c605d6625b3a5b 8fbbd05624db6ee6 354138271a50036d 0421bae1feb85546 aeb0aa9659775c29 f1b41b4498a87f0d ffef6fbf187a3a87 85440269a513fc2e f5b12770bb3449c9
9d2dzGrayW2Rrw61,51072c60ab84c0ff a02b8ef15f45d0fe 54e2af6d91225d71 0bfeed7dac65f155 bc40dfffbaac56e5 0ea14a0d7d9fdc72 66a2c5fe6777ae6b 6594ced829936685 22bf11ce7719de00 943a97c8b4638e4d c7d76aa344f4a9b8 53fe0560cf4e4c30 310f0a979bcd96a4 94ee1f0105e3688b 1bca371a287876bf 5d191415e0e08ed9 699589ba6a3ca762 729ae897ae0a5d3f 1be8cca09bb41b25 b5ecdaaff35f1dd0 c266e74c2caac9c1 955c1b94f5bf6323 f83e996b68c80b64 a5ed32cfa4482dad 0785114327de7fe1 2139669858682a4b 54f9a8ee9dc9655f 872722b151dd3230 a3ca30a8ddf2e7fa f5ae6ba3a7c969f8 530b319de7efdbec 5696857990be92e5 c6a2cca92ccebbed 29e5c5a59c935589 fe80481159f99048 94a973e8e00eee8e 06a4d1eb018b2c0a da5876777de67e72 4bbb6cf166d6242d 1ac8a5b77e6a8c42 806d23a4615e5841 0abc436b1b5e1e43 907b33d15ddd56c3 2dbb67933540e667 0379f593b36a1dd8 dcb69941ee189cfa 35865a3a49b6d248 0f264e4b2151ea4d d16c6aad87b0dd06 741f6e2fb7888469
bhLAKzpNR2oDfix0,27b0ade5926a58f5 669eb5fd9401391d bc44944dfea8e0b1 df309a318183ed00 1392823117ec4056 ab14e9c1003162af 6981497cc53c871c 1c818a8ccec0fe77 608e892c25aecaac 09f42bd3ab0b68ae a5e51f160448f985 27ab80280efda28f 2c4c834783eb26dd 969e4f6280a0c47a 9d5ff1129dd47894 36b7286bf51410b5 b90771ffdfc4fd79 08eb710b4105ceb1 d1ca85d56c6314a6 3410632414079dcb 6e09e632a70c45aa 82f29a8a92af3990 f9ca9ccb97095565 9232b528fcc2fce3 8115a711c79fa406 1a36d4dfe0330890 40d58dd1c962c791 783d412f5fc2f60d 4b5d4e5fc163525a 3b81b7f2f04dfa6e 86a9727b5fb6c2ee 028e00209764e33d c0acc19624ed1293 1eecff814617ab4c 0b2ff04eec225fd5 81da749e2f98b85f bd418a97d97fd837 26a6902fd2509fe7 16113befdc415fff ef49788cb8f71ab7 edb47915cfd2a71c 12f6338762d34041 de6a7f9478b634a9 3fb28eb89f29b713 77a8a405a93c1968 045185501eb70870 e72a2f8958d1df80 7d08f88592a1953b a5a2311dba466ed9 a9ae9dd79e78cad3
2rDAaQgRVzpvVfz0,f02f4e17a5dc29f9 5d8e21f3e74f4214 da7dc4d297aef6eb e289cd35cb30f3c5 6f7ac81ef73a5837 48afd4192ff7736c 75368254f36b2c3f 57846f7f3261b9d0 1f83788a1b0e2ef3 66fcfff959aef409 439eb894ba7fcb14 33bbaad367e21213 a1f89a5af43b9a19 e9e1e3c16e984182 fd66068dd6ea25e9 5b626abedfd9f773 66860b3fd69e8056 e5b8300d9192bf16 52fbf10a94ad4da1 0cf73c4de667829e 5cad0ac6e995c630 dc9b8741cc6965e3 32a351d42ace478a 167237fda4318f24 9a5a15ca021414f1 f0408fe7e3840a23 86e1e9126a724fb1 d2badb6a635f05ba 1c4c8f7492cde2ae ed8b3424fc640047 577a2b67c91612bb a41f8daa27a169b6 b62a44f441ab60a0 1b349723b4398529 78460317786bf1dd c2383ea15dff9319 8eeff6b233d7adf5 bc0f37a915743721 82c353744afedea1 2d1e20fdfb3e225e acc1829423ee0291 1cbd63a28274bf40 1a1de0c02439f198 7a7ba052c75b7aec a0b07fe4f866c98b 7cc129a8925f35d0 7444039a393d6621 86187917500c8695 4dd0901190f34b7c bf1c08ddd7c7248b
vx7HFHwTiknnIRky,fc509becbc7664bd f98be43db1ade805 63f9cdd710ad69e8 b237fe6fbed3b608 21dcc58bc0996001 d3e2417e0a49f41f a9ebbd608637da2e 1cac20b4994ec1b5 b8b0360f606507d8 5a7feff7fe66f3e2 d34f92f516fdcb3c 6861201edbda7562 afc1b58ba69a8f2e 972f03172a554e5a 5d8e28172e988bd6 5680b32cad17265a 59822dfd3e9ec127 a3c454a887938d0e 087fa85e05c304e7 f9cb7ece1dea924b 37d450464db0bcf7 24e1e914565fcfe7 d77f13fb6c67f6ff ad406462252369c2 c0a94dca83219810 a381276d32c03e36 0a8e002629385722 d08b6c03fcd81bbd 7e3250966921f41f 8c7b6995450450d6 b8cd1b32da0dbb5a 18644e7302a8919a a415243539d55ff1 a87c63f42723214a 130dcd865abfeb7e a67158bfdea53d9f d84e722dd008d3f5 022703a8d91a39ec 02327f1ede438d1a 9d195e375bf9e9bc b0c378efe851c07d b6fe161e16d4fc69 57ec1badaba06da1 f78c25923ca704aa a2dc3b7815fce9f1 ba9a1d7c7ab55d04 59875afbf5576430 d550ad1a6d051975 00ff3b778f66ecb3 b6ac9658f555879e
MIvesokZQ4P3OPKT,4a90ae9ca52706f0 c97053b6ba1e651d 5d841d20522a8f02 748a5c1ee299f8a2 25f3235adea119ae 53a71d59ebd3adf0 4118d6dd3ba1d55c 60700ec5d2d2d450 94cc55e6a3fa888c d0a5fe061be8233c 0f224170b49082e6 6b9f3074d093022e 66ccbf072f8d2dad 0344807fa236a653 5961a23692331bf3 53f07363b9383c7d 99b5ee34a4535000 41e3e0ef0263d780 cd118254a39a4559 ddc5d083a641cb37 7a603bcdf950ae21 bfad65188e09f82b 674c0ffafd27b19e dd77ebfb214fcb39 5401a884442ba9c9 6d74d4bfa4b5a77f 68f0e1ce814dc63c 65e8e96f9fb12371 ece9e16df4b0bc0f 6392daa6311832b1 2b19a02066d5511f 0c2674592b04f479 492cc15040bc900d d17cdf6e2ca92ba5 58f5c4b9948cd172 dbd065d4ca7a03d4 1a495ea0ec5731a5 869a8b270b370899 f52380b073e16d2f 371d431511c0372e 53fa45399827150c 261782bb3f5dda20 40a5487c2749497f 99a52ddced0bdb68 1fa579eacf1b939c b29e522be61dd7e7 92b15088d4872f68 a73346cbf88e7f48 22c72ddc7e5b820b b468f38ee57ec272
Bz4KRYZoV0WQMaox,b27f8c7048defd9f 1f1080d6d8193253 da4c50ffb0c0338e 31cd6aad57626ebc d1c3aea1bb498003 ea73e9676e2b2e40 eb3762a5a164c48e 3985a32f203d5aa7 64e5667b4a127fa0 ceaf94ec89d577eb c6af8883bbc84749 4fdedc2881b0ca64 9c5e92fa08d9ac05 fcd52e2bc6dec169 8930f6d4e7f17200 1ea64865e584d2c3 aa9b90d98504e82f d5f954b615129726 9a04f069ad3422c1 2e5f8807149da2d2 8d6db6c88ec70312 c81119a62c986263 bcc01fe367b549f0 a2d5f47550ddfc15 96382dda2bc08543 64e6dad7e2074d80 d62ce694e3ec1feb 6a0ab8ccad408b30 be5361e6baeafc1a 97b799ca34d5fdb6 f4287423dfdd9c00 868cf8e2096f79bc ad26461b56763cfd 8f07236f1e736d4f 84eb0bfc482a1c99 0ec13ea1e9896c0f dd90527bdabf4161 d83ba22460de2720 dd0f25d5cf8f79a6 6224e6104fded1f4 714d05a4a19be83d c87148e027f22789 057c666c9af6cde0 1d2139ef3130f962 9d01d029588ce0d1 7de83208a98865ae e0f8317d3abdff6b f61bb5d750b8221e 66017743652e632b 4757a81f563ad95a
5NzMhh1iXRXVlXVr,c660e38e836982b5 696201343326f965 c560d9146e271793 f81cda2ff4f7d56a ae5f6e414def22d7 8133142720ceb3e9 f1e209b10f06b16c a7f3265381f12787 aedc7b08ec6e99eb 96a13d0046d56c39 68d8128ed8b28569 63300ebf9595a6a7 96ae771860f6e1b3 8386893c43f73142 c6897f9e88980b6c 051ee9cbbf9c8c90 6ec1d39e8253a6c7 ee78e5485cec6355 2aa5cd2f5cc8156b 86c2a32073142b06 c0f9659d16c31290 cc9269b57f5b66dc 220f0528c8f6369c 14de01c8901b8eaf e9c3078e0b596b2b 086e98e3c7ed5116 0299eac32181bbf3 48dec9d4817585b4 121efba1d1d337fc 6965a7dfbcffb59a 9080f406bd8efa9c 2ad32c8591ac3706 47e91f73ddc31e34 a59795083151e122 bc440875e3b5b8d0 20a1219e194975aa 655ff207d83369f2 75c96cb24843eb82 d97cffdd852e0baf b4ca752c1ff0c252 6504a32b976c0302 c78cd3d431248f98 8897ed1054e6ea26 b7d5f135e07e40e7 acad19f2819e1b6f ed5fc663391ea6bd 09c54f8f598c2eab 962cbaaebb93fc9b 90ad2506218a9883 02a85bb5a6e4f28e
ySnFs9D36CtvXJU1,4cfb47404688d3cf 2b0a31a25978280e e0bec8cf5431687b e9e0a0a4ff3022c7 013bfbf59a55bfdb 1afb756a749e7cd8 5a3bc29f680d2fdc a97888b43c5ae7a7 e444371378ed7db6 4899a7a2ff9e24a7 9dec26b8222efead a5e7e7300daf00fb 394693ee055d7b96 ad00d0e320db350a 66b544502fec1b3e 568a9d7e1158ea80 2aca12da54e874a8 ee4036fec8ee2b9f 42a52702d1ce2ae9 498c7f67cda1841a 3bd35996f7b6c81c 229915bd37c8fd77 4d81d8554c949039 56d311767a111a76 ad28e9f48dc1dd31 d50b15c19beb43a6 809b4d5bf3b6d4ef e702e62d2847c9e9 b4b8b07cbdcc8241 f0e78464e797dd14 d4c96b36d5406255 8be793668041cb24 b65c86172877cb8d ff494cbbd9b68df9 0f1797895bab703e 3e4b5e6b1126b253 c8fb5ff0ea8baae2 8c8fc9f762fe65a8 783d234978c6b917 7eebe55aca1573df 268b5af4d24ea815 5638bd83d0ae22ae 06847ead6954a0ee 970983f1b181172d 0b65553f67a33331 720c02c56a4aade0 c9b10aa32e4f4ea8 9f323cdecf5c8dbb df899ab1ba2bd937 3dba39c523b3fe16
r5GoXq7CjXHn3Oqv,c59d17a2e1accde1 e5e57a2e0dfc60bb 50c34bb676f79fc0 9fea7242235cfae3 188f79b7ac4ea20e f0903a787bc1d913 ae3256e86f956fa9 bcb7d7ab2f501a91 2bcbd00ec9e1fbcc 828d3321471e3b51 7b99f63d84908fea 5e9646a3abb4a03e da4e4c7f78bfdc08 2b32351303659786 0348dea44965ac10 08879460ed2ed4fa 64ad68a324401efd 573de3f240416741 d60103e0fdda7009 09aa664c23955bab 88c00144091eecf5 04d9929ef10f7f9e 7ce510371969b586 362f851e93244576 b77ab47b6430992e 726e46e1d7b5d0ef 7c701ae55ae94d41 0f8553b7d08bbdbe 9a0662ce14f48ce9 84d3e3b89da7809f a2984059588a8f69 b4aeb34498f2b6fa 31f1cb35b5d315cf 992fc31660587b6e 2db201a015711b54 6181426303eaa299 231a3575178c9c04 3a97b3f29c557146 fa5addc2c6dce780 6e9b45d0858bea5a ab6b3a9460818354 b760cee5db2d1f36 f13fb32832dcb8b9 12a84f1cab138c07 ea69da44f5469c67 e457b0bb8db946aa ffdd4f98cdfd6adc 31278ecbf6c46906 7b74f2936e0ceaed 57cb026a53d1e674
GSCnnymn6nZc2ayp,c5875a825c478048 ed53f5a98b1228bc 9b0b72024251966c faa9c353d3788c1f 06be3aaeaa17e86d 0a33849d67e05360 c23c50e6a3ef29ae da2e1014eefd59fb 54e84f107a64bd07 97963f0c58abda91 83766beb879a1cb3 bbb1724da1787d00 45f3bc770ae6c055 258ff32566b400ae da550c841f92129c d7fce74514a7f913 5ebafdba3f5b596a 2bbca4a203aed9e7 45216d6aa3bc0b59 0809481967d3c5cf 437788d5ba41c41b 99f480b188d49535 b7b4b9af666b45e1 811ce00d65f147c1 c8446d3b9083fb1f b85f357b186a040d 0ca505536c55a001 f0706ac8b373d9a0 d5370f114abdaf21 b418594036bec5b0 100db1393ff8a199 05222b9417c60944 754e0cd218404d3b c465bd10682b4e12 936635b4e953ec41 e37a3384ebfa0630 70586ba6e9f5a043 df5c87c8a502323f d6e08256319c4411 32e82154b44d91b6 010cb0ae723dbdf0 8409d7ec38286207 1c0bd605cb10e908 b0dac71680c74898 6371cb2092499219 c72d49336440baa3 390ac47c6a6fd43d 9c3ab986a848aeb3 a071fd578ec226f0 3035c86776eb2ee7
TRUYoYvCwv5lBOi3,ee9f993bd321a158 47d5032f6a2431df fdd5425b5d4a0c9b 14b80b9e004b77b5 a418ee658f1d4c0f 92d67d0a5ccd2038 65dd9f3dd6d9ed4d bbaa7dbdd6b11fcf 981817387dd50123 1498c9173ec6ae6e 743d4491879d2b0e c45105f8c2c460a6 c595a9c03b4002df 7e7c644462007739 1ea6e112b9076c5b d3d7ba6011ef4186 ef1441a5e5868123 42ecff708840b509 09a18c02544f3b2a ea3afaf478d7e7e9 041f18287f230971 c248ca286ed9ede1 da14780bc4a8f318 52d8a3f4e0b76a88 398f80241e14515a e5541e3f0d6ec0c6 62f51c7839b1c91b 9cf815e8a576e560 30cbb43fb5826e01 18a1eaf39c9642dd 219995a9613f64f2 3baba3b918555243 95a1b7d366fe8d34 2baef89ffaae3287 1eab869d79067038 21b7c02fa2a6a75b 93c85489b7651469 3bad4865deb8552c 4b3367b680a56df9 997730f3afc466d3 a31b03ae65ad8d9a 8a19c733e4dd4b07 3e3dab5485f8caff 4cb5562008e17d88 c2b2d56465ea93ed 195e3d80cf22bb0e 82ab3daa519df4b3 0ebbef37bca5ace9 c0d9397007d61719 86b2b121161ca30d
ihfxZanKON7L2qg2,bea3f39c61edb8a6 042d1d61e2d48493 14ea4d91f7bcb7b6 9025325bd931589a 92c06dfd9f411446 7e5da1caeb19b578 f753fc65dfc2f9ac 17020b6025493a30 9c33968912b35bdf 2e976d3577d4fcc2 612ef5c5e05a78a5 30ca3388e544d237 48400f6275ef5526 7f73af8d931a8252 bcbbe5611fcea5c0 e5b46c29f4e0c12e 4c8dcc951736fde8 b31404eb2ab5ee26 d82f3281e97162f7 abfdeb0dd4d802b8 978c04328ac48dab d25f0e83ffa1d2fb cfd17e9243f240ae 486e0d943faf1588 3b1c9eaa885e756e 471957658aa721bf bdec097acfada925 bdb1344daa7ef656 5fa3670168bffe0f 817d051de89c7812 07f1226bde217e6b a8d52e42d2e64ee1 3afa7e328977f94e 8e49f3b8c781e2f0 c6eceb3c38236d4b 4efbc746fcd1486f 993f90b40f9b3a3a 255edb6381810a66 66e94f12e0b00cf4 378504e8b57eca10 591ef3fe39e6719e 6d51ad6c1a8f868f 69992443418c8f91 7db53262c488657f 3f1a038948f306f5 c51312ac1a9d2241 f67c3b491f7e264c eec031bf30e4baa5 78f5719892f74b25 f67267486fb60e11
faJMP41ly0ExjaKz,742af9198fca28c1 1cd04440fb60b506 18d7a8d15546ee0f e364ff51a55d19da 56f1175935d6fc58 aa425404edac5370 cd6f0cab8ae804e3 4dd6a9dbbf70819b 658a66d963031d02 0d15a67e2c9a1fda 51051cedd3d87665 42af756b78987712 cc75e4b0e29f97e0 2735b5ad04179f53 ee28fe28fd1710be 18217963a2301e50 b4d02f120417e6bc 8215e05970d594c8 1c9fcc9027c1e010 429347d76acdf6f0 2371c6fcf2115321 65b315404eb9e903 8a0d87a0d920565e 948a993b36879b99 6add7e75552d97a5 fe721559d1087065 9da768b1760eb95d b0fae792d50f7616 77124df4f6e17c25 9486ac2dc23f1f07 d9734ca6fe752421 8e64a04a653b03de 59ad4d3dd7d9f62c 8dfcdd9249382abf 14c4c9ccd26e2297 bc68526b03d69e7c 1ed747e81416ff3d 416de2d64c9769fd 3afb0ff6d0be70fc 9d4ded01b3803690 2db597fe96f02e8e 55b787d98be7b44f fce8e96f1d5365c6 772243ab7b0ca530 3cf4e056c6ae4d4f 8e3878431c6dbf5b 57ca9810a3e4e62c e815040be0e1d73a 54607921f973666f 795fb62226a7899c
S81KPzQ3PG0KFW33,ddb13a4074a6d49a 11ec2ef96b98b55b 6066c5a0f026f3f7 ab36f886322db420 59faf773121d999c 1a3a7bb4e50d475c 5e04c5948393a8a3 9f117950a71c531f d0c01c383cbc01a0 5961a23692331bf3 57c83a325f25d256 6dc9eae87677b54d 20c432d4f66c4144 15f5ae234356690a f8073ffd0f3c2c28 22dacb57ae1f2634 584a90fc68b88894 6598865bb8370afa 48d6c714ed99e368 58bed2825edf4924 4d58c3c6126ad30a b61047c227859378 d08802bb50bcfc1a dc70d3600814a22d a62a75246f0ac70e 194a8a6a04b00481 eca87810ad3873c7 af56e826efb90243 eb3eab20f47dbc04 e0db364e684e20d9 610fe77e2235a61b 310037d0a916739f d4ff070ee014db0a 8f30489ec75d908a 271f5e386a35a012 c33763130724434d c1452da8e5660101 68386ad0ea100cda 2d8dfc123be64514 cfe68a4e5994c9e5 5841544715cd8233 c896c6e9c4587724 6efc47469121c896 6a715680130e6ef8 f799d5093881fc4f f44b675e76be7591 f6f6691ba1e643cb be1a6594ce0ebc6b 6d617d144c3bae8e 830ad08fecb41221
2AtXhgVWSjToCLnw,6b379fa30638b84e 7389d42e07ccba8f 63ac799ae2a2e9e5 9cc9a3c456ab0764 8b72b4078e5e4a61 3e8005d4978df8a1 ec47093a8a8e656d 14c6fd660911c488 0c605c7b37597452 9794a7d9853f64ef fc97522e77d8cb85 b98f8ce701e2267a 9a5e46f34ec84aae 397123b1f76a39d4 ad499c79d6875fda 96c5f9e3a10b831d 10b6080b7389542f bda946bae333dd96 f3dd01b0a80eba44 f77c63ac335672f6 129acad853fd763e 73eaad4a69e73e38 6be85c1c4bee1df3 4c3155cd6ef27171 a06d0ce8366f7a78 41300a8c8474419b a7f9028e7a51cd22 6a025713c5e1e545 b00c0e54cffbcdd8 07e5662284149935 2e21ccf526d4b309 e0858f07b51ae74e 7fae29e67690fb64 da9c3c5cbf5c2c1c 470c2bd1457538ae cf98c8b532a07cf8 0e5d6e09ced353b9 e3bbcee4fd3643f6 c5aeb9ca5c05a02a 7d253ea807ba6647 e525e3a97a0105ad bd286244c2d32760 c128792ceab258d6 c769654ddbacca94 678440e7d0afac1b 22bf9224c1489f97 dede742a31be772c 2e4425f683323015 0afa11260995f19d c42d6616b466f535
cUOY5yyJ57hWf8oP,82a8b6d979d52934 28f04e60d9922308 d3e68e49b3c17816 1feb785b05411b87 1e425644eccd39ca 22f16b0f5b50fdfc e04a9a844c81e242 b09f876cbad44da5 115d3ccb25ca2f32 47079281bf13a4d5 7ee0d4f795d20be0 a1eddb9ba7bf4fbc e23f60cf83a166f5 2aa289a8a1f0d9e8 28d4577a38dd1367 5aa0d624f644186c a9698744e8465d27 ab6aa31cc1ed2ca1 b1c46ef161b50077 2919542b2abf2d7c 2ec28736ad3d0d9a 7b73469d0086cb32 3dbc9a834b0863db f5d9fe6e85282c62 7ff599a6bd88f9d9 402b357f5d4e9083 06580f0508592a3c 2994674d7c2c470a 99b2333767f535b0 b9da58f0747375b8 928a16843ad52e23 28534358c5bc4d49 9658026bb1e88498 a558c65a057eb411 275eaffe5861ac52 415ac4feed18255b ea0d514ec938aa9c fd71cc8b9d84095c ab007207864ea491 84e18d9b1579e6db 63e1db2c168833d6 8ccf723d90358144 69e870919c9a8390 7a39af683ddbe8cf 35be296d6834a31c bac4706f4463ce48 52311729a81936ac 0f7bcaa2c3d9c570 7ab2afb85f357882 c1e87a9bd67173c1
wqp1s9yBtNlCkgcZ,d56a4f8ef3334181 49c066366e21b4e9 951de776de56c518 e775b7322d49f59b 7e2dcf37506cdf63 26a9607aa51f8f70 b35e93bce13743fc 90d6328d5c4dea0a bb03394c17789bb2 b420a6d1af3da050 5ce2b5a8f5019d79 7980b3153f5d4420 646f372c021e96ce 80d11f76825934a6 3205f3c75cbd7d1d a765afcd4d63eda9 f8c712d6ede54b4a a02481a7c554ee67 1f4331af32fa9de5 be6fb4a16aaba774 5e938691bf82af5e 0718c2aa664ecb6c 47044ee248b43ffa 04c037c48014e310 113b506532ecc87a f4555613abfbb454 33bb5e6a03eb8ab7 baa9782e410ee0b3 2d7604974f0bb9f4 6b5b6f03420963fa 6afeff9b52f1f46f 17570e3d1833cd90 ad9c2b3a0407ab0c fb7526a37891a9bb f2273b0502bec44d 995f758d337e62aa 77ee7b4ba31a0cf5 7af7960ce2f3a11b 35564261e212cc06 bb3fa26db798a566 8fc318483733e9a6 6546b02946494d1b db7ed948dd45f8fd 9381fb5aa5b43397 74f8c9637310f7df 29b8bd35da495f44 fa62b0d6abd9267a 1c7cf9e74b8e281a fe9e27e3538d9b0a 33f0421707516682
1gr6ztNgLe5ct4W7,1fda929cdb617d29 b1e6a5c4d2fd0c79 8cd9333f975b0a84 ffcad91e27f01418 5283f34aba2f7ba6 727f6e2ed14c5126 ca21419ace18f113 ed265a4f496efa8a de2d1268682e7cff 151b6b206be6e8cd d7326d83a7f7a340 b7fb3b60cc80c7f5 0c76cb9a93d3f874 a5ce5c9ae840e972 924c78209873dffd c6c4f4ec6f5f0c5b cf38dfc748e6b832 fb0fb17b44857cb1 aadc8e4021f7688b 903280fde4e899cf 147e9dbca8fe8ead a00d59ef4d83e285 2b094b3c3f192277 8f4ea07820363d68 52b8de57368a695d 267e30c75abd9e52 dbc2216bc7d8bbb1 fb3f31b60f99771a 6aed94516d2cc276 682f73346ffa8324 2510a82b206c4f97 36deb0f9c3333aa3 16a44b3f47f8f3f7 a93f0d3851ce969c 932f3f15a1dc7e57 c080371fe7821a1d cf911a9e1f5966f2 c65881918ce361b6 3521e655499bf921 a9909b99a33104df 93c090b8e8270260 3ecd7356a6d3c064 f7fa49fe54653956 05dea0ac96f4d068 add277dd66b13d47 0fda6d17df35da26 9be7edbd7f5a8a81 7c264c5268a4106f 4cc9b5009ff3af87 757595884db4f0ba
lCKFXnOLXBTnzrZQ,4737f8f0ede7ab9d cea4e0c14983ed6c 001e7920155c5c05 89e490addcfea514 34fbb4d6a6355f81 c6a138717d6495b7 e1f06722e6bd0773 a1ba42f7de1d0ea5 5d13fd0cb32e5b10 b31bb3d0bcb58d2c 7ba00c7dba9e506f 3e7b4963e04d7bdf 7f1d456c11b6fb50 38b51ac8d8733d61 6f95725cc7f737c3 56e0f845c6ddd063 9915a7949a3236c2 92036d5ac4d1b234 47a12c7ab0e91547 dce8ebd1723083ea f4cb4bd417bd3fde 82ed9ae497054fd9 33c05e0309765ca3 578ca8c00420bd24 5cbcfb5e077e4640 6cd7871345a2daf9 cc80626f348c1f6f 7dc2ce78bcf1c8a6 94fa5030783dc4f9 171346677bf8be86 f9b2bf05f8316176 23a3e629ae7d492c e896450424b29fc3 d5d61503eb72e0ee 2dfde30cbeebc38c 75992730058afab9 4cd628659383c7ff 26d19ab859687e2a a947f1f3c3bdc763 b257c1e2c348a168 a5879fb83da6f981 3299e7a87391430a f2ce2ac0184dbf4c 24fcda07da10642d 755c4ecbceb8de53 ed8250b4967e83dc a8f34761ccaa35d6 94ddd6d3c0553fe3 fc206975d47dd644 95f093c6fccf77aa
pmHW1a5lt9e3wAcg,5800fd8f5cdf2a17 3eb6679d2ae55b84 85835b1184c839a0 c6493af4c345ef37 1a38d40cde2724c5 b6a510e011ae1aab 5552dad119d55938 33230e0214d5d758 6c485d822cbac4c3 9e22fe98a50c54b0 a5fa040e3ab72f65 4c80e1c5ca0b1197 2e932f372bb775b0 aecb9805083ed306 c01d398207caaeec 6e390aca8d286622 1a3cd019cf439338 ea1e090484f1cdd8 34e8fdb905312b8f 69c4ff04454f4dd0 e3dea4a822f25817 30d672e7e6167617 3b26b1693a2d585b 8a6c6bf84e75ccaa e9afce57ba2791bb 62270422699bb0ad 9ba1963a68138d49 58226c9e3cb9a044 e759f8da3ee56423 6e005fa4c828eed3 6e930fe9cfa5139d ff38880359081dcb 6d555244cb03b19e 210eb429ee2f248e b068e49cd91c581f a7b27431cbb1b227 fe0460891ce8ea4f a24d84db1c48f00d 98de566adc7dcceb ffa0f752bf82b028 f75d0179aecbf297 ce08068e0884113f 6cd9334c0afc7b2f 97ee384384e20ad0 0f87f928a39957ec 9268298740ce9539 9a7c5aab09a9b9c0 9d9eead2efb0406c ebff34046caeab3d d1f9ddd9b9b51679
